,probability
52253,0.21177155016714308
52254,0.08432233949315536
52255,0.10231267153883576
52256,0.04477737891190703
52257,0.2569257261376638
52258,0.3177599897310536
52259,0.3856391646817087
52260,0.12916309731242642
52261,0.04637949541085603
52262,0.1494378789747223
52263,0.11032393930781967
52264,0.1891421129650228
52265,0.2528172225169044
52266,0.1284269432438208
52267,0.09095827453530071
52268,0.6469022301975765
52269,0.6135834236148628
52270,0.2764213424825091
52271,0.23018990522833252
52272,0.843468226127952
52273,0.26830403996134905
52274,0.008560164955443593
52275,0.02600009711591527
52276,0.38260977305845784
52277,0.0007207285864820111
52278,0.286321331520259
52279,0.5538022303480737
52280,0.1312193161645048
52281,0.32335806717318183
52282,0.15291427971404678
52283,0.20731666974024998
52284,0.3332571102128983
52285,0.20663693859052837
52286,0.04523066828984329
52287,0.31589517144844836
52288,0.1959239008017953
52289,0.2512061435949674
52290,0.16989350390868188
52291,0.2553997063978708
52292,0.6247606942957773
52293,0.16412782637131412
52294,0.3112948132193098
52295,0.14962918243349677
52296,0.3160716524505474
52297,0.017068340875256025
52298,0.3039484162387752
52299,0.028894825571016438
52300,0.2690444672606316
52301,0.18142093348815846
52302,0.24318381795548688
52303,0.05984384273944212
52304,0.09659293361850647
52305,0.2610187546045288
52306,0.11016258775195761
52307,0.04554982758171992
52308,0.12842652380139272
52309,0.025508504361135935
52310,0.6136288926735914
52311,0.44839517156652225
52312,0.24688053266179832
52313,0.5158684383604534
52314,0.34779708889038435
52315,0.1406858459184137
52316,0.24778118439424646
52317,0.22067617504308823
52318,0.16278965625064637
52319,0.07873131932428167
52320,0.26518885472057285
52321,0.12840673942764766
52322,0.3026431628494485
52323,0.4206521623208553
52324,0.1651704606632142
52325,0.3343926113418503
52326,0.32646076686377246
52327,0.01982509620129068
52328,0.0063076923076923076
52329,0.00045054945054945057
52330,0.37558485626011917
52331,0.43817418047109014
52332,0.31903578283332396
52333,0.0834864709356855
52334,0.18130096672999102
52335,0.13261574738317572
52336,0.40172620130786024
52337,0.2540094358170238
52338,0.08733521582417487
52339,0.02982174275672727
52340,0.20865347595597536
52341,0.16638748384110988
52342,0.1839292857946988
52343,0.13679498170874166
52344,0.008123117877239927
52345,0.05537043038660683
52346,0.21644589863132715
52347,0.2962117946432165
52348,0.002143001443001443
52349,0.2062874608811932
52350,0.09912467375842206
52351,0.27861691535846017
52352,0.008610259829278044
52353,0.09407770922021125
52354,0.5573249240271231
52355,0.15613804432112
52356,0.21157984060513235
52357,0.08240864109960978
52358,0.3529279310009453
52359,0.1265848267676597
52360,0.31535402193391915
52361,0.08783320981473568
52362,0.43817418047109014
52363,0.0
52364,0.06430725950075492
52365,0.5052734026245115
52366,0.02597965419799297
52367,0.11337210022238804
52368,0.2014790651203448
52369,0.2686566905154348
52370,0.24317882956212744
52371,0.3104367819729061
52372,0.4596350796213266
52373,0.03701764519605171
52374,0.06129406419230117
52375,0.027541256992095395
52376,0.24345142205896883
52377,0.4758385728730401
52378,0.09657251681976954
52379,0.0
52380,0.15546952035909867
52381,0.30032067711543653
52382,0.1419736398446258
52383,0.20362770595174362
52384,0.00021251592895907035
52385,0.0023547119547119547
52386,0.01048925298279589
52387,0.43449544839694515
52388,0.4064565596684872
52389,0.28356349756662647
52390,0.2854249830693877
52391,0.2270255688952927
52392,0.4528625370815725
52393,0.2682124053183855
52394,0.4854953696586823
52395,0.26291255261312263
52396,0.04673501576822239
52397,0.5264484007044575
52398,0.13802307945838252
52399,0.3296509452824709
52400,0.19173966866248382
52401,0.10104999741420395
52402,0.3112948132193098
52403,0.4291114068847783
52404,0.2172367478009215
52405,0.01542139267452805
52406,0.41405058776228065
52407,0.31075073570060274
52408,0.5140613240262205
52409,0.10601154958996566
52410,0.03474716174309885
52411,0.1766235361544585
52412,0.1802704193962383
52413,0.5197188133266487
52414,0.08746849425084718
52415,0.1419873359064466
52416,0.43817418047109014
52417,0.014782207335148508
52418,0.2657284847827464
52419,0.5152179517484748
52420,0.4111308963972323
52421,0.08928748653625412
52422,0.005204737689753343
52423,0.03853476189616901
52424,0.2593209345198407
52425,0.001507893738866255
52426,0.05752107278330383
52427,0.10464454070708865
52428,0.15231384168798184
52429,0.05118475464607785
52430,0.6557505425112319
52431,0.3461029636458639
52432,0.07282351621594844
52433,0.14615482438730343
52434,0.32336004483541475
52435,0.23696805617013775
52436,0.10487138030129832
52437,0.008140804597701149
52438,0.03301286068751182
52439,0.29207307618386036
52440,0.04285640063512031
52441,0.004425351386586225
52442,0.15710208488169067
52443,0.30345848619472515
52444,0.04036238471464273
52445,0.03256817918803127
52446,0.20487303753027894
52447,0.23467271865097583
52448,0.1981760057278479
52449,0.43817418047109014
52450,0.11258576266149177
52451,0.26925614078766963
52452,0.012390642690642691
52453,0.11312481421195678
52454,0.013190968237364695
52455,0.11632455420579388
52456,0.031839925840826865
52457,0.02175475126927475
52458,0.05980833156451836
52459,0.04537539773231657
52460,0.05211512137924821
52461,0.4263875135315559
52462,0.0001
52463,0.45410145309294936
52464,0.20749406548684282
52465,0.03152985500475024
52466,0.0
52467,0.14494439934856093
52468,0.29324508960443696
52469,0.004023202614379085
52470,0.43370116877446596
52471,0.005075160527205137
52472,0.11304506163533318
52473,0.140625255110269
52474,0.21366886848064684
52475,0.3867399225053154
52476,0.0
52477,0.27927842031191885
52478,0.10704257076426334
52479,0.6375801089378831
52480,0.0005079365079365079
52481,0.09195942566816187
52482,0.1524189262741277
52483,0.0014988659799584168
52484,0.03186356742672532
52485,0.23923237821991492
52486,0.09447703710543978
52487,0.2502890388874861
52488,0.07580462246203315
52489,0.09607433035994645
52490,0.22983514474748656
52491,0.0070485424112722884
52492,0.030028199358952797
52493,0.25661757364344034
52494,0.028985987011936172
52495,0.2687395365717757
52496,0.10091877691814657
52497,0.19791126406292484
52498,0.008429250364311582
52499,0.15907761143269142
52500,0.30104432312805224
52501,0.04477737891190703
52502,0.19403899704838562
52503,0.32646076686377246
52504,0.4040032765861318
52505,0.1493108323294894
52506,0.06437411183160127
52507,0.12724154352475067
52508,0.3180325370174593
52509,0.24921662315620688
52510,0.07433452982393654
52511,0.16887768227036876
52512,0.028898272689181503
52513,0.031614186686563045
52514,0.07095262267828548
52515,0.17731962454264746
52516,0.001932753044595621
52517,0.3705888043095648
52518,0.02888601855532623
52519,0.0651334167527918
52520,0.20437664678806738
52521,0.1666937647373708
52522,0.03757207175066308
52523,0.3265265535779926
52524,0.10946658069576654
52525,0.21079182788323367
52526,0.4854953696586823
52527,0.25341210972667616
52528,0.4811748108895413
52529,0.3064263348451319
52530,0.22394310220224758
52531,0.19896769261057112
52532,0.3322719108842465
52533,0.02184095085100306
52534,0.32086209614660854
52535,0.09983322019078245
52536,0.38466105686530805
52537,0.22141709626554937
52538,0.17499236547857794
52539,0.22400722659885283
52540,0.31834157348643394
52541,0.03276725810682742
52542,0.3021974579172182
52543,0.3401766380880714
52544,0.0036764716148908593
52545,0.18226408107042222
52546,0.43825177907760454
52547,0.13008935155178517
52548,0.06482125849515837
52549,0.024632520257520257
52550,0.04483226777651152
52551,0.22651467296279165
52552,0.312155702444423
52553,0.2822717530606286
52554,0.1216061893684987
52555,0.12187897788805473
52556,0.32751239386281145
52557,0.12459048557759361
52558,0.20227728149468746
52559,0.2605516880307916
52560,0.3620552478263524
52561,0.18796938588612871
52562,0.3569236734194899
52563,0.26365370075325945
52564,0.21763895866285235
52565,0.4349320889774651
52566,0.33418864356885825
52567,0.5230399441328192
52568,0.1355492266838006
52569,0.43876307834471445
52570,0.16790238829961518
52571,0.09424629894335695
52572,0.17357721051132208
52573,0.11165956488838018
52574,0.4075561461103029
52575,0.34118155316176974
52576,0.20713026359548284
52577,0.4098095256465294
52578,0.05911589421578101
52579,0.0002857142857142857
52580,0.5714828632709841
52581,0.15042028333266047
52582,0.004846342177257665
52583,0.22823474630904325
52584,0.0020113858363858365
52585,0.41440365982642335
52586,0.2172210801134718
52587,0.10430184047331605
52588,0.11079858776502609
52589,0.4257886096457414
52590,0.13894533026721062
52591,0.2992965199668781
52592,0.2826720348420866
52593,0.2383278092745737
52594,0.20629466437100158
52595,0.013172297835793247
52596,0.0013532221407491502
52597,0.061833335647417394
52598,0.18478450274373248
52599,0.3556699750526272
52600,0.19489116211642457
52601,0.1818342991032761
52602,0.18678840011144215
52603,0.2001887960898106
52604,0.30042358781726536
52605,0.03915223764152364
52606,0.17077280027058062
52607,0.1825010012328397
52608,0.1688606597227524
52609,0.7271234776664365
52610,0.15821696083207773
52611,0.07560885484962099
52612,0.12555887646228078
52613,0.13841118008411146
52614,0.15845713909574877
52615,0.2780024705142188
52616,0.11656959747073962
52617,0.03858016747869573
52618,0.13225327249012067
52619,0.0021911010399008985
52620,0.21926438441412388
52621,0.05825514532646495
52622,0.23222969121673703
52623,0.22420210530432136
52624,0.07271628086304503
52625,0.21782592061632042
52626,0.5838375377252965
52627,0.18780096727611476
52628,0.14863801424834377
52629,0.43840988249887486
52630,0.14136202539438358
52631,0.12146395226584425
52632,0.3323913338068173
52633,0.272837087565062
52634,0.6292560761046577
52635,0.01781276356382661
52636,0.6469724970136262
52637,0.42770146647908175
52638,0.05123154915463295
52639,0.19631023946538784
52640,0.08596137004513706
52641,0.1810379282796641
52642,0.001538888888888889
52643,0.16626468156784127
52644,0.2197104365444334
52645,0.0560033613451278
52646,0.20968381314864679
52647,0.24593476247967586
52648,0.11157057013849915
52649,0.26234365179965097
52650,0.140061271781082
52651,0.27387653901867304
52652,0.15044431166897917
52653,0.2576191425940336
52654,0.0
52655,0.32402916028642453
52656,0.040527747327593865
52657,0.5758471501215121
52658,0.020757878634639536
52659,0.41554262298094513
52660,0.2149008156838748
52661,0.02603838710360658
52662,0.0032660597572362277
52663,0.25083213375869634
52664,0.17422346926154617
52665,0.039727551533433866
52666,0.18168781195095488
52667,0.03556909384934104
52668,0.6155078913199119
52669,0.005374838940586974
52670,0.104721995780509
52671,0.36820096935090346
52672,0.1794462632298497
52673,0.050129846448417954
52674,0.30317123124049394
52675,0.44351009521780826
52676,0.02537969567719186
52677,0.3846497895695223
52678,0.13588428316609436
52679,0.059235842937302115
52680,0.35241377764458987
52681,0.5086271436783738
52682,0.038293489093632456
52683,0.013661154282313681
52684,0.16201308279883495
52685,0.14923343747784226
52686,0.020129299182206028
52687,0.0027481788016137207
52688,0.4548748973583695
52689,0.1165150458488985
52690,0.050331212260499546
52691,0.09531636008241344
52692,0.3522894728203592
52693,0.04474636116089877
52694,0.21182577538372338
52695,0.020463206091843614
52696,0.0029815890809495294
52697,0.5821702813198565
52698,0.0038539682539682546
52699,0.1401875199933262
52700,0.5389340399427026
52701,0.35420392811464146
52702,0.2908959838622926
52703,0.25932203498037926
52704,0.29860834152104293
52705,0.057004577315116066
52706,0.293052693657767
52707,0.14682189778963103
52708,0.15019407083961628
52709,0.4246737377756046
52710,0.23412249105704339
52711,0.061690577647930386
52712,0.31479142411589206
52713,0.11643059825647832
52714,0.0
52715,0.004671649184149184
52716,0.27280384485207176
52717,0.5081890584244582
52718,0.2098360601022599
52719,0.05934012767116834
52720,0.06393283952488439
52721,0.006866273193563091
52722,0.3916550032543837
52723,0.10101233954435132
52724,0.3008486450021835
52725,0.002975835656747707
52726,0.38517006704623014
52727,0.0016630123505393599
52728,0.12389928347252262
52729,0.051169838280873924
52730,0.21457918518526778
52731,0.2099976944246917
52732,0.21698313643612302
52733,0.1989909421588042
52734,0.06577157916219858
52735,0.1371935611311419
52736,0.47424850909293614
52737,0.3196058517763398
52738,0.17165202864471407
52739,0.0888389479688356
52740,0.05824847464628114
52741,0.03267860372990432
52742,0.15993902990089337
52743,0.19339600445267954
52744,0.3911737061157084
52745,0.4976527918741044
52746,0.0005336134453781513
52747,0.33446333975335724
52748,0.22272469075318127
52749,0.4395156723707388
52750,0.44848026606086294
52751,0.31441796500913466
52752,0.027239702093140486
52753,0.10089288470961219
52754,0.41615431431614097
52755,0.0
52756,0.2413941940179105
52757,0.06275099978036223
52758,0.14139727592043846
52759,0.18691845923201109
52760,0.03868531264683267
52761,0.09863332904682444
52762,0.172800786549076
52763,0.00065
52764,0.1490314284860725
52765,0.25607933000652594
52766,0.05653938692601742
52767,0.28608321025065236
52768,2.649006622516556e-05
52769,0.2566847160141534
52770,0.2684349041018162
52771,0.1583258039017719
52772,0.1871156575588705
52773,0.17455142664577447
52774,0.09503572041316147
52775,0.33216990669969937
52776,0.22104291209805474
52777,0.3633000909836198
52778,0.1293573084005207
52779,0.4854953696586823
52780,0.4960713116947897
52781,0.05724124563689799
52782,0.061330920399057604
52783,0.13728314992362245
52784,0.05181949471465945
52785,0.09927565798118183
52786,0.08842693639268275
52787,0.14870284788881888
52788,0.02058897629500901
52789,0.12491288034398461
52790,0.3282440954105844
52791,0.28347992709047093
52792,0.586536452690186
52793,3.008895866038723e-05
52794,0.00014080459770114941
52795,0.31214009507135987
52796,0.13652213147660247
52797,6.965878610192752e-05
52798,0.3112948132193098
52799,0.14046511181431784
52800,0.28734622428738604
52801,0.34042418917088063
52802,0.3945472622212814
52803,0.3708674576007721
52804,0.3147615176493305
52805,0.05617153950979044
52806,0.023313110227737677
52807,0.37511856199258936
52808,0.0030346672207854646
52809,0.06326112399713238
52810,0.06037158823244572
52811,0.007010829352854256
52812,0.25763854816614506
52813,0.06932726102363901
52814,0.045695887251757966
52815,0.09790180945657445
52816,0.22722043392447344
52817,0.30999122116902156
52818,0.33947574191331986
52819,0.18658666816620448
52820,0.032533790771794927
52821,0.2515626980159882
52822,0.08270999336194443
52823,0.42527907838440443
52824,0.09478540656831358
52825,0.07028542133462831
52826,0.3813145440879336
52827,0.12151944137580535
52828,0.1432138974436992
52829,0.00379264422731988
52830,0.0840775902958644
52831,0.20869262988627799
52832,0.005025019656985602
52833,0.005233533003383948
52834,0.05401723515674941
52835,0.16377864784696358
52836,0.027977381448083816
52837,0.0
52838,0.04995517985697138
