,probability
1253,0.2915073000425952
1254,0.5802522925500182
1255,0.277628569562358
1256,0.3029611426429585
1257,0.2498983356271326
1258,0.13848782369717444
1259,0.23602697080116222
1260,0.20720033644774982
1261,0.05677322189372113
1262,0.41020370594676603
1263,0.22489450265292746
1264,0.2590334198023185
1265,0.16170723673612278
1266,0.1404923542591618
1267,0.06046681122394483
1268,0.044910063599272416
1269,0.2990738214382528
1270,0.2558570540971542
1271,0.15950211610557705
1272,0.18520662616988015
1273,0.2693438639680616
1274,0.24541593001795414
1275,0.030429672998533788
1276,0.06376740848025926
1277,0.32646171706880517
1278,0.364419933490327
1279,0.43479586838108014
1280,0.33627062450039247
1281,0.0706967047243972
1282,0.2369070927590275
1283,0.2204897212492907
1284,0.19625429369758324
1285,0.3513100884992269
1286,0.14364414835905553
1287,0.3611057926226714
1288,0.49834368913228405
1289,0.1640534887195208
1290,0.15734140263074567
1291,0.14914825846744226
1292,0.15371504460687027
1293,0.11257215987786612
1294,0.08384233139512423
1295,0.3051300421580959
1296,0.1767659663330796
1297,0.42662798126824086
1298,0.24914946900429114
1299,0.25940530962515673
1300,0.35414640350125626
1301,0.21931309193808718
1302,0.020083608140872334
1303,0.2014789956445137
1304,0.3492214340949695
1305,0.07273923167036037
1306,0.34953896624475955
1307,0.07755374797746471
1308,0.12201072895680935
1309,0.24100894472261322
1310,0.04191950721325804
1311,0.2918631358260322
1312,0.03599924081712953
1313,0.031998386764949066
1314,0.06583828721580874
1315,0.10959201256974352
1316,0.05197652849817585
1317,0.09165083990964974
1318,0.2652387689553195
1319,0.27066151519289056
1320,0.009111094938391191
1321,0.1213391628811829
1322,0.05194497671011792
1323,0.1121322874430002
1324,0.04635025840387683
1325,0.4271651142220126
1326,0.2943013152428301
1327,0.1965939370426307
1328,0.1687945090249366
1329,0.40176234955117557
1330,0.07089852109249715
1331,0.09083312168208639
1332,0.16213318778135574
1333,0.2817228667963466
1334,0.1473674228195887
1335,0.26350674036590943
1336,0.2251411046651395
1337,0.019051179388771017
1338,0.12380188448349753
1339,0.12035508221206057
1340,0.26490080394974547
1341,0.07960179336946062
1342,0.2189191410902748
1343,0.09049452893266192
1344,0.28419159671556293
1345,0.4435191917001913
1346,0.48352486855725013
1347,0.07446666690360781
1348,0.2587410899484243
1349,0.15889239379466144
1350,0.07315041651595364
1351,0.053864767841538055
1352,0.0720362319208193
1353,0.4264662817464155
1354,0.053715491532923494
1355,0.04908225570660361
1356,0.27137047795412045
1357,0.3795507813166966
1358,0.15998256452821114
1359,0.2526303893853176
1360,0.14674442309643213
1361,0.07946693600099002
1362,0.44887871353456016
1363,0.027649823860043075
1364,0.2358450055819052
1365,0.4111781328054966
1366,0.15257661042257353
1367,0.21471756866671765
1368,0.011553385027345334
1369,0.05092582099430647
1370,0.44522042727712113
1371,0.24662581700006303
1372,0.03365999730484772
1373,0.16550311040995852
1374,0.0489072794059042
1375,0.29159572175084436
1376,0.20977824867192185
1377,0.0294928885488638
1378,0.13808512527951403
1379,0.3594724832884552
1380,0.1427418679128463
1381,0.01498500166870244
1382,0.058231369708463335
1383,0.42726253083911364
1384,0.03430422126882683
1385,0.43483080884744224
1386,0.4637627232093627
1387,0.2429181780575298
1388,0.23366352062818777
1389,0.24805865107129102
1390,0.3614988535824701
1391,0.21095166472107224
1392,0.020304290865018365
1393,0.25535812011247516
1394,0.18396256457914947
1395,0.07202837408714911
1396,0.17636305161483656
1397,0.1280062075966677
1398,0.09892497942545954
1399,0.35162278492684185
1400,0.2233551070962196
1401,0.14775857170497692
1402,0.07494078104464638
1403,0.06656969345946781
1404,0.16464393548134282
1405,0.22739599523661935
1406,0.2196692691010794
1407,0.3321016010963234
1408,0.5232511824494337
1409,0.44343514046061017
1410,0.24971332602763185
1411,0.617434730493658
1412,0.18131395151154278
1413,0.2577799008462341
1414,0.03990360674403465
1415,0.43483080884744224
1416,0.027678933382339906
1417,0.055272899719619115
1418,0.019804335821113843
1419,0.10427512156926153
1420,0.15499610306689085
1421,0.15712423895040595
1422,0.15536908085215329
1423,0.03278388856948543
1424,0.10576980017253783
1425,0.20967463071027134
1426,0.07808758169813337
1427,0.03713685238077759
1428,0.32293895412819684
1429,0.04803919102047381
1430,0.1340789805354691
1431,0.3081338553498175
1432,0.4013999496967366
1433,0.04735558523774272
1434,0.22720558210146888
1435,0.1051881006544942
1436,0.43419546363552475
1437,0.18177301136533996
1438,0.2962897188396764
1439,0.05023844901692537
1440,0.10455534511807166
1441,0.32646171706880517
1442,0.030899105384956993
1443,0.2885257662334625
1444,0.35734993211548494
1445,0.3468931070839417
1446,0.3585739872234766
1447,0.4512442337641803
1448,0.16146499440174947
1449,0.22528000906736004
1450,0.0982304641938072
1451,0.10431583942898301
1452,0.363288936381278
1453,0.14431418421060374
1454,0.47077336722919916
1455,0.09723323971397896
1456,0.25740493792779773
1457,0.12195506481639987
1458,0.06641365654053236
1459,0.22304757004042922
1460,0.25091795780526865
1461,0.1380566342652578
1462,0.27483944583772846
1463,0.31332540494167527
1464,0.13987876074542424
1465,0.27470235615724464
1466,0.22131963749049324
1467,0.07738316629018395
1468,0.3309262212501821
1469,0.1210498202001185
1470,0.24840694695764862
1471,0.3151801250828052
1472,0.43483080884744224
1473,0.20098945529933215
1474,0.06212412912356621
1475,0.2194621564871412
1476,0.43483080884744224
1477,0.15746099507412006
1478,0.31300014285119165
1479,0.4271651142220126
1480,0.3109683738706794
1481,0.2684548314096512
1482,0.019707697660807415
1483,0.32270259474250046
1484,0.046446773641457884
1485,0.23478818097472046
1486,0.45868813894386823
1487,0.30943700549727254
1488,0.55845538793384
1489,0.1709740057759356
1490,0.3457705581096712
1491,0.030296426688387224
1492,0.016804237474119268
1493,0.3527410193871056
1494,0.35766893406953276
1495,0.0464144102962123
1496,0.13514517351860653
1497,0.09284379204579864
1498,0.052214965882598455
1499,0.3013940541766671
1500,0.2329475621286253
1501,0.2412887786702824
1502,0.07080263790665406
1503,0.46288116027810505
1504,0.17407063861554242
1505,0.03436900376695054
1506,0.3592723639838084
1507,0.17983063095985388
1508,0.27658590965819485
1509,0.016277416678486013
1510,0.06032300446939221
1511,0.08280282455878614
1512,0.2498983356271326
1513,0.08134218133134859
1514,0.47968845428136286
1515,0.01534019421866441
1516,0.11152821265920873
1517,0.1931080168141657
1518,0.11583674400025475
1519,0.043763413538784
1520,0.1581424756952141
1521,0.20607685656049737
1522,0.2867712103965672
1523,0.25302127981763906
1524,0.2136016631670504
1525,0.38317050519345025
1526,0.28370990946263025
1527,0.03742391354520418
1528,0.15709293904974955
1529,0.49414342066494166
1530,0.07723795318063628
1531,0.19564409219626053
1532,0.25543154465536444
1533,0.313911611838227
1534,0.09541503462496778
1535,0.3172646901209325
1536,0.26557693320652725
1537,0.19142215163696064
1538,0.14384808858186426
1539,0.12306099864502465
1540,0.20121922728415953
1541,0.062795206460225
1542,0.22994308649018547
1543,0.14906863243293403
1544,0.30005967794957084
1545,0.12141080801212598
1546,0.3562097979823112
1547,0.17256198038643217
1548,0.50892857213574
1549,0.029355615171559515
1550,0.06677676048369126
1551,0.05801718252264661
1552,0.23215894259554354
1553,0.33488267413053274
1554,0.3140390360838105
1555,0.10879540018763868
1556,0.21078197299981685
1557,0.07562350038917698
1558,0.029649716616155623
1559,0.41686284893316466
1560,0.4570142327195377
1561,0.2494088604363498
1562,0.2142759002933639
1563,0.20801519788965855
1564,0.3899471484520295
1565,0.20535128760450627
1566,0.12364086120149731
1567,0.10988317160389022
1568,0.14015183206328954
1569,0.26502258888846997
1570,0.04172154313550078
1571,0.27408818937923257
1572,0.11867584993284223
1573,0.04149608247952259
1574,0.22544265411631625
1575,0.14560384813568095
1576,0.08528592729115897
1577,0.1615837136273678
1578,0.5946403117895687
1579,0.24946890573059452
1580,0.24388502693306455
1581,0.12633310083822116
1582,0.24686400454334215
1583,0.07328496825814958
1584,0.3168192791859708
1585,0.43142782181125516
1586,0.37563044018270525
1587,0.3479874720649052
1588,0.16359295393452336
1589,0.11990152928216014
1590,0.3129905657826003
1591,0.09655443871082003
1592,0.24970429233365532
1593,0.1292270518801322
1594,0.30877544690220765
1595,0.23499407073176287
1596,0.15770463207596125
1597,0.0684971084773186
1598,0.10295291991689166
1599,0.2882254580425876
1600,0.38606901183952763
1601,0.3580658554241107
1602,0.11951930573442826
1603,0.3843413732944341
1604,0.03946026252983209
1605,0.1308976271982375
1606,0.36093727014197524
1607,0.2592565960243359
1608,0.12420978713744395
1609,0.20527019643514854
1610,0.3679078622218822
1611,0.45652875007017585
1612,0.10103113215956099
1613,0.08504246017991188
1614,0.2915399438581072
1615,0.030845280112684757
1616,0.0969106024522295
1617,0.14420569735683558
1618,0.3114159798271386
1619,0.35048243609619856
1620,0.10357955505893392
1621,0.08797235398142111
1622,0.14859304975759632
1623,0.10303296827870104
1624,0.26525073143631234
1625,0.18375391731491414
1626,0.27320923455475876
1627,0.20506005014980852
1628,0.24740696180503222
1629,0.059159891900955615
1630,0.0783348308433447
1631,0.07329460122225283
1632,0.4085476688475555
1633,0.3598971877786521
1634,0.04751398308621511
1635,0.031007976357911513
1636,0.04211951480634001
1637,0.07723466196008276
1638,0.43005052185110115
1639,0.06000037033249278
1640,0.021286117784990143
1641,0.17800585109477488
1642,0.4553999139475088
1643,0.0745420951871509
1644,0.06944804146874374
1645,0.15390405928261655
1646,0.24845061147989214
1647,0.2742941233128972
1648,0.14313780240024798
1649,0.017377929383390466
1650,0.2586897824226308
1651,0.026175651140928274
1652,0.17135415707328844
1653,0.27665677331919086
1654,0.27622048322657317
1655,0.145112098553013
1656,0.06674413717800415
1657,0.24506232526391175
1658,0.05679469241015469
1659,0.019597502376114167
1660,0.12677200386120707
1661,0.015023263047684088
1662,0.4571327496021674
1663,0.29042661932477803
1664,0.46230844376927305
1665,0.0962271570232377
1666,0.4577180681555636
1667,0.11652944406506743
1668,0.4605707142361668
1669,0.28147610678124463
1670,0.3205626897570404
1671,0.11232303404675215
1672,0.2631815255045889
1673,0.21568054087196906
1674,0.3866094274931983
1675,0.29938722042328664
1676,0.18780034864344267
1677,0.27177643825122516
1678,0.43483080884744224
1679,0.33781629887295506
1680,0.15152835923232894
1681,0.022822336497402507
1682,0.05305718034592346
1683,0.12296156264793513
1684,0.02991368150639022
1685,0.0812354603633537
1686,0.1689260046133768
1687,0.10814767610485879
1688,0.1266998476493152
1689,0.31955091312408235
1690,0.2716187942794365
1691,0.10298287154025691
1692,0.22960151856856606
1693,0.03615575326952879
1694,0.02564462976418558
1695,0.4544638612300253
1696,0.32646171706880517
1697,0.1804342960098357
1698,0.08103078373717706
1699,0.19478258816734623
1700,0.09502421251726245
1701,0.32646171706880517
1702,0.023325491240615847
1703,0.18969068806529352
1704,0.2650391930579231
1705,0.15924023244568966
1706,0.17958173901325425
1707,0.17139504371331865
1708,0.25350067376684476
1709,0.009557730155982602
1710,0.33870499249577224
1711,0.1958273258705491
1712,0.49941502327295395
1713,0.03743630611183057
1714,0.3584685030444764
1715,0.4080111017002147
1716,0.17185891657679353
1717,0.029694523067322003
1718,0.43483080884744224
1719,0.02564614350746458
1720,0.5023254424356252
1721,0.1325473736460861
1722,0.11234522675708132
1723,0.2878560856936429
1724,0.10291714377466547
1725,0.06034273263465025
1726,0.038422305598206606
1727,0.2096280540976298
1728,0.32478546393606345
1729,0.08403476511781159
1730,0.28192627010647775
1731,0.03684493640485504
1732,0.0176566579228948
1733,0.06526403937966924
1734,0.19806885953262582
1735,0.049452296961343754
1736,0.25910061799204465
1737,0.06881046081325436
1738,0.5513547063495613
1739,0.16150220878058338
1740,0.15503791948604329
1741,0.07128721290197017
1742,0.1912566367715528
1743,0.11273559758147238
1744,0.11813322933865904
1745,0.32182919607623134
1746,0.04581774312385937
1747,0.2540027500927277
1748,0.021822829258861483
1749,0.21475214501649334
1750,0.12847002113733572
1751,0.06880179487629573
1752,0.10404227230495268
1753,0.43483080884744224
1754,0.22833806914085192
1755,0.12780151049009608
1756,0.27080983826521265
1757,0.02017623464391795
1758,0.2572749475299768
1759,0.2650391930579231
1760,0.18581773467894805
1761,0.15647170371657523
1762,0.17292205602489452
1763,0.06875978311601706
1764,0.06243321980803
1765,0.05313148116226647
1766,0.29277939369938244
1767,0.27982255991414806
1768,0.16556174683529706
1769,0.17279428696703605
1770,0.2353922409730317
1771,0.12591040134989584
1772,0.22475110497181405
1773,0.22565087733421757
1774,0.44131676520602797
1775,0.054351398616694996
1776,0.22819000346818494
1777,0.2805907256756671
1778,0.49406896806501943
1779,0.32272538324546834
1780,0.1359136533184343
1781,0.33358001925345254
1782,0.3329195728201401
1783,0.19250774665953074
1784,0.4535307192318058
1785,0.2752661841606382
1786,0.3122304343177431
1787,0.03304341065517679
1788,0.3788155429673451
1789,0.22880888969208935
1790,0.31728318340324985
1791,0.018444116565023514
1792,0.2779128617667146
1793,0.33078816643505565
1794,0.15222705945167395
1795,0.04226452572639223
1796,0.062402230675262835
1797,0.07686366295556044
1798,0.10310858176042244
1799,0.09887007437627178
1800,0.02679106252981333
1801,0.11221820134200096
1802,0.32646171706880517
1803,0.3740995769144477
1804,0.08094660650945622
1805,0.1594248867947211
1806,0.02681226436425339
1807,0.18918394983223008
1808,0.05837360186666409
1809,0.04742265275877432
1810,0.07536236012061731
1811,0.11527797316619105
1812,0.2800024382279247
1813,0.11118036743858832
1814,0.04300208265909611
1815,0.0469905540460156
1816,0.019990495383302408
1817,0.05999334135642274
1818,0.369016185533924
1819,0.1749284119870593
1820,0.027892719059087655
1821,0.17943823887193847
1822,0.35531185215102434
1823,0.04641645187330988
1824,0.2900234249350696
1825,0.09808280133885379
1826,0.2586491305259476
1827,0.09810933135910144
1828,0.32646171706880517
1829,0.2202467360874074
1830,0.2877816524379325
1831,0.2789120985090282
1832,0.4959716475116181
1833,0.5751167466444687
1834,0.3658933119981248
1835,0.38416646538182975
1836,0.23187067336125403
1837,0.07377107134624529
1838,0.3590729278632552
1839,0.1436151536196038
1840,0.20645901667573932
1841,0.20586175301135998
1842,0.3842890441586631
1843,0.24129545757820184
1844,0.3758830298840826
1845,0.35459059046020147
1846,0.11189402029142836
1847,0.30012409583321087
1848,0.13220553024342765
1849,0.0979310325536891
1850,0.224340598881819
1851,0.024913012068149127
1852,0.2980908656175092
1853,0.3338521887610683
1854,0.26264614685337545
1855,0.46811161123742207
1856,0.26597990025152873
1857,0.0649003873473991
1858,0.09184134821061207
1859,0.5269609691026225
1860,0.43483080884744224
1861,0.313911611838227
1862,0.2625690481015502
1863,0.14355467130081956
1864,0.016022681844794096
